size;zvaz;max_turn;fora;pul;result
10;5;35;12;7;Победа Атаки intactness=1.0
10;5;35;12;7;Победа Атаки intactness=1.0
10;5;35;12;7;Победа Атаки intactness=1.0
10;5;35;12;7;Победа Атаки intactness=1.0
10;5;35;12;7;Победа Атаки intactness=1.0
10;5;35;12;7;100.0%
10;5;35;12;10;Победа Атаки intactness=1.0
10;5;35;12;10;Победа Атаки intactness=1.0
10;5;35;12;10;Победа Атаки intactness=1.0
10;5;35;12;10;Победа Атаки intactness=1.0
10;5;35;12;10;Победа Атаки intactness=1.0
10;5;35;12;10;100.0%
10;5;35;12;13;Победа Атаки intactness=1.0
10;5;35;12;13;Победа Атаки intactness=1.0
10;5;35;12;13;Победа Атаки intactness=1.0
10;5;35;12;13;Победа Атаки intactness=1.0
10;5;35;12;13;Победа Атаки intactness=1.0
10;5;35;12;13;100.0%
10;5;35;12;16;Победа Атаки intactness=1.0
10;5;35;12;16;Победа Атаки intactness=1.0
10;5;35;12;16;Победа Атаки intactness=1.0
10;5;35;12;16;Победа Атаки intactness=1.0
10;5;35;12;16;Победа Атаки intactness=1.0
10;5;35;12;16;100.0%
10;5;35;12;19;Победа Атаки intactness=1.0
10;5;35;12;19;Победа Атаки intactness=1.0
10;5;35;12;19;Победа Атаки intactness=1.0
10;5;35;12;19;Победа Атаки intactness=1.0
10;5;35;12;19;Победа Атаки intactness=1.0
10;5;35;12;19;100.0%
10;5;35;12;22;Победа Атаки intactness=1.0
10;5;35;12;22;Победа Атаки intactness=1.0
10;5;35;12;22;Победа Атаки intactness=1.0
10;5;35;12;22;Победа Атаки intactness=1.0
10;5;35;12;22;Победа Атаки intactness=1.0
10;5;35;12;22;100.0%
10;5;35;12;25;Победа Атаки intactness=1.0
10;5;35;12;25;Победа Атаки intactness=1.0
10;5;35;12;25;Победа Атаки intactness=1.0
10;5;35;12;25;Победа Атаки intactness=1.0
10;5;35;12;25;Победа Атаки intactness=1.0
10;5;35;12;25;100.0%
10;5;35;12;28;Победа Атаки intactness=1.0
10;5;35;12;28;Победа Атаки intactness=1.0
10;5;35;12;28;Победа Атаки intactness=1.0
10;5;35;12;28;Победа Атаки intactness=1.0
10;5;35;12;28;Победа Атаки intactness=1.0
10;5;35;12;28;100.0%
10;5;35;12;31;Победа Атаки intactness=1.0
10;5;35;12;31;Победа Атаки intactness=1.0
10;5;35;12;31;Победа Атаки intactness=1.0
10;5;35;12;31;Победа Атаки intactness=1.0
10;5;35;12;31;Победа Атаки intactness=1.0
10;5;35;12;31;100.0%
10;5;35;12;34;Победа Атаки intactness=1.0
10;5;35;12;34;Победа Атаки intactness=1.0
10;5;35;12;34;Победа Атаки intactness=1.0
10;5;35;12;34;Победа Атаки intactness=1.0
10;5;35;12;34;Победа Атаки intactness=1.0
10;5;35;12;34;100.0%
10;5;35;12;37;Победа Атаки intactness=1.0
10;5;35;12;37;Победа Атаки intactness=1.0
10;5;35;12;37;Победа Атаки intactness=1.0
10;5;35;12;37;Победа Атаки intactness=1.0
10;5;35;12;37;Победа Атаки intactness=1.0
10;5;35;12;37;100.0%
10;5;35;12;40;Победа Атаки intactness=1.0
10;5;35;12;40;Победа Атаки intactness=1.0
10;5;35;12;40;Победа Атаки intactness=1.0
10;5;35;12;40;Победа Атаки intactness=1.0
10;5;35;12;40;Победа Атаки intactness=1.0
10;5;35;12;40;100.0%
10;5;35;12;43;Победа Атаки intactness=1.0
10;5;35;12;43;Победа Атаки intactness=1.0
10;5;35;12;43;Победа Атаки intactness=1.0
10;5;35;12;43;Победа Атаки intactness=1.0
10;5;35;12;43;Победа Атаки intactness=1.0
10;5;35;12;43;100.0%
10;5;35;12;46;Победа Атаки intactness=1.0
10;5;35;12;46;Победа Атаки intactness=1.0
10;5;35;12;46;Победа Атаки intactness=1.0
10;5;35;12;46;Победа Атаки intactness=1.0
10;5;35;12;46;Победа Атаки intactness=1.0
10;5;35;12;46;100.0%
10;5;35;12;49;Победа Атаки intactness=1.0
10;5;35;12;49;Победа Атаки intactness=1.0
10;5;35;12;49;Победа Атаки intactness=1.0
10;5;35;12;49;Победа Атаки intactness=1.0
10;5;35;12;49;Победа Атаки intactness=1.0
10;5;35;12;49;100.0%
10;5;35;12;52;Победа Атаки intactness=1.0
10;5;35;12;52;Победа Атаки intactness=1.0
10;5;35;12;52;Победа Атаки intactness=1.0
10;5;35;12;52;Победа Атаки intactness=1.0
10;5;35;12;52;Победа Атаки intactness=1.0
10;5;35;12;52;100.0%
10;5;35;12;55;Победа Атаки intactness=1.0
10;5;35;12;55;Победа Атаки intactness=1.0
10;5;35;12;55;Победа Атаки intactness=1.0
10;5;35;12;55;Победа Атаки intactness=1.0
10;5;35;12;55;Победа Атаки intactness=1.0
10;5;35;12;55;100.0%
10;5;35;12;58;Победа Атаки intactness=1.0
10;5;35;12;58;Победа Атаки intactness=1.0
10;5;35;12;58;Победа Атаки intactness=1.0
10;5;35;12;58;Победа Атаки intactness=1.0
10;5;35;12;58;Победа Атаки intactness=1.0
10;5;35;12;58;100.0%
10;5;35;12;61;Победа Атаки intactness=1.0
10;5;35;12;61;Победа Атаки intactness=1.0
10;5;35;12;61;Победа Атаки intactness=1.0
10;5;35;12;61;Победа Атаки intactness=1.0
10;5;35;12;61;Победа Атаки intactness=1.0
10;5;35;12;61;100.0%
10;5;35;12;64;Победа Атаки intactness=1.0
10;5;35;12;64;Победа Атаки intactness=1.0
10;5;35;12;64;Победа Атаки intactness=1.0
10;5;35;12;64;Победа Атаки intactness=1.0
10;5;35;12;64;Победа Атаки intactness=1.0
10;5;35;12;64;100.0%
10;5;35;12;67;Победа Атаки intactness=1.0
10;5;35;12;67;Победа Атаки intactness=1.0
10;5;35;12;67;Победа Атаки intactness=1.0
10;5;35;12;67;Победа Атаки intactness=1.0
10;5;35;12;67;Победа Атаки intactness=1.0
10;5;35;12;67;100.0%
10;5;35;12;70;Победа Атаки intactness=1.0
10;5;35;12;70;Победа Атаки intactness=1.0
10;5;35;12;70;Победа Атаки intactness=1.0
10;5;35;12;70;Победа Атаки intactness=1.0
10;5;35;12;70;Победа Атаки intactness=1.0
10;5;35;12;70;100.0%
10;5;35;12;73;Победа Атаки intactness=1.0
10;5;35;12;73;Победа Атаки intactness=1.0
10;5;35;12;73;Победа Атаки intactness=1.0
10;5;35;12;73;Победа Атаки intactness=1.0
10;5;35;12;73;Победа Атаки intactness=1.0
10;5;35;12;73;100.0%
10;5;35;14;1;Победа Атаки intactness=1.0
10;5;35;14;1;Победа Атаки intactness=1.0
10;5;35;14;1;Победа Атаки intactness=1.0
10;5;35;14;1;Победа Атаки intactness=1.0
10;5;35;14;1;Победа Атаки intactness=1.0
10;5;35;14;1;100.0%
10;5;35;14;4;Победа Атаки intactness=1.0
10;5;35;14;4;Победа Атаки intactness=1.0
10;5;35;14;4;Победа Атаки intactness=1.0
10;5;35;14;4;Победа Атаки intactness=1.0
10;5;35;14;4;Победа Атаки intactness=1.0
10;5;35;14;4;100.0%
10;5;35;14;7;Победа Атаки intactness=1.0
10;5;35;14;7;Победа Атаки intactness=1.0
10;5;35;14;7;Победа Атаки intactness=1.0
10;5;35;14;7;Победа Атаки intactness=1.0
10;5;35;14;7;Победа Атаки intactness=1.0
10;5;35;14;7;100.0%
10;5;35;14;10;Победа Атаки intactness=1.0
10;5;35;14;10;Победа Атаки intactness=1.0
10;5;35;14;10;Победа Атаки intactness=1.0
10;5;35;14;10;Победа Атаки intactness=1.0
10;5;35;14;10;Победа Атаки intactness=1.0
10;5;35;14;10;100.0%
10;5;35;14;13;Победа Атаки intactness=1.0
10;5;35;14;13;Победа Атаки intactness=1.0
10;5;35;14;13;Победа Атаки intactness=1.0
10;5;35;14;13;Победа Атаки intactness=1.0
10;5;35;14;13;Победа Атаки intactness=1.0
10;5;35;14;13;100.0%
10;5;35;14;16;Победа Атаки intactness=1.0
10;5;35;14;16;Победа Атаки intactness=1.0
10;5;35;14;16;Победа Атаки intactness=1.0
10;5;35;14;16;Победа Атаки intactness=1.0
10;5;35;14;16;Победа Атаки intactness=1.0
10;5;35;14;16;100.0%
10;5;35;14;19;Победа Атаки intactness=1.0
10;5;35;14;19;Победа Атаки intactness=1.0
10;5;35;14;19;Победа Атаки intactness=1.0
10;5;35;14;19;Победа Атаки intactness=1.0
10;5;35;14;19;Победа Атаки intactness=1.0
10;5;35;14;19;100.0%
10;5;35;14;22;Победа Атаки intactness=1.0
10;5;35;14;22;Победа Атаки intactness=1.0
10;5;35;14;22;Победа Атаки intactness=1.0
10;5;35;14;22;Победа Атаки intactness=1.0
10;5;35;14;22;Победа Атаки intactness=1.0
10;5;35;14;22;100.0%
10;5;35;14;25;Победа Атаки intactness=1.0
10;5;35;14;25;Победа Атаки intactness=1.0
10;5;35;14;25;Победа Атаки intactness=1.0
10;5;35;14;25;Победа Атаки intactness=1.0
10;5;35;14;25;Победа Атаки intactness=1.0
10;5;35;14;25;100.0%
10;5;35;14;28;Победа Атаки intactness=1.0
10;5;35;14;28;Победа Атаки intactness=1.0
10;5;35;14;28;Победа Атаки intactness=1.0
10;5;35;14;28;Победа Атаки intactness=1.0
10;5;35;14;28;Победа Атаки intactness=1.0
10;5;35;14;28;100.0%
10;5;35;14;31;Победа Атаки intactness=1.0
10;5;35;14;31;Победа Атаки intactness=1.0
10;5;35;14;31;Победа Атаки intactness=1.0
10;5;35;14;31;Победа Атаки intactness=1.0
10;5;35;14;31;Победа Атаки intactness=1.0
10;5;35;14;31;100.0%
10;5;35;14;34;Победа Атаки intactness=1.0
10;5;35;14;34;Победа Атаки intactness=1.0
10;5;35;14;34;Победа Атаки intactness=1.0
10;5;35;14;34;Победа Атаки intactness=1.0
10;5;35;14;34;Победа Атаки intactness=1.0
10;5;35;14;34;100.0%
10;5;35;14;37;Победа Атаки intactness=1.0
10;5;35;14;37;Победа Атаки intactness=1.0
10;5;35;14;37;Победа Атаки intactness=1.0
10;5;35;14;37;Победа Атаки intactness=1.0
10;5;35;14;37;Победа Атаки intactness=1.0
10;5;35;14;37;100.0%
10;5;35;14;40;Победа Атаки intactness=1.0
10;5;35;14;40;Победа Атаки intactness=1.0
10;5;35;14;40;Победа Атаки intactness=1.0
10;5;35;14;40;Победа Атаки intactness=1.0
10;5;35;14;40;Победа Атаки intactness=1.0
10;5;35;14;40;100.0%
10;5;35;14;43;Победа Атаки intactness=1.0
10;5;35;14;43;Победа Атаки intactness=1.0
10;5;35;14;43;Победа Атаки intactness=1.0
10;5;35;14;43;Победа Атаки intactness=1.0
10;5;35;14;43;Победа Атаки intactness=1.0
10;5;35;14;43;100.0%
10;5;35;14;46;Победа Атаки intactness=1.0
10;5;35;14;46;Победа Атаки intactness=1.0
10;5;35;14;46;Победа Атаки intactness=1.0
10;5;35;14;46;Победа Атаки intactness=1.0
10;5;35;14;46;Победа Атаки intactness=1.0
10;5;35;14;46;100.0%
10;5;35;14;49;Победа Атаки intactness=1.0
10;5;35;14;49;Победа Атаки intactness=1.0
10;5;35;14;49;Победа Атаки intactness=1.0
10;5;35;14;49;Победа Атаки intactness=1.0
10;5;35;14;49;Победа Атаки intactness=1.0
10;5;35;14;49;100.0%
10;5;35;14;52;Победа Атаки intactness=1.0
10;5;35;14;52;Победа Атаки intactness=1.0
10;5;35;14;52;Победа Атаки intactness=1.0
10;5;35;14;52;Победа Атаки intactness=1.0
10;5;35;14;52;Победа Атаки intactness=1.0
10;5;35;14;52;100.0%
10;5;35;14;55;Победа Атаки intactness=1.0
10;5;35;14;55;Победа Атаки intactness=1.0
10;5;35;14;55;Победа Атаки intactness=1.0
10;5;35;14;55;Победа Атаки intactness=1.0
10;5;35;14;55;Победа Атаки intactness=1.0
10;5;35;14;55;100.0%
10;5;35;14;58;Победа Атаки intactness=1.0
10;5;35;14;58;Победа Атаки intactness=1.0
10;5;35;14;58;Победа Атаки intactness=1.0
10;5;35;14;58;Победа Атаки intactness=1.0
10;5;35;14;58;Победа Атаки intactness=1.0
10;5;35;14;58;100.0%
10;5;35;14;61;Победа Атаки intactness=1.0
10;5;35;14;61;Победа Атаки intactness=1.0
10;5;35;14;61;Победа Атаки intactness=1.0
10;5;35;14;61;Победа Атаки intactness=1.0
10;5;35;14;61;Победа Атаки intactness=1.0
10;5;35;14;61;100.0%
10;5;35;14;64;Победа Атаки intactness=1.0
10;5;35;14;64;Победа Атаки intactness=1.0
10;5;35;14;64;Победа Атаки intactness=1.0
10;5;35;14;64;Победа Атаки intactness=1.0
10;5;35;14;64;Победа Атаки intactness=1.0
10;5;35;14;64;100.0%
10;5;35;14;67;Победа Атаки intactness=1.0
10;5;35;14;67;Победа Атаки intactness=1.0
10;5;35;14;67;Победа Атаки intactness=1.0
10;5;35;14;67;Победа Атаки intactness=1.0
10;5;35;14;67;Победа Атаки intactness=1.0
10;5;35;14;67;100.0%
10;5;35;14;70;Победа Атаки intactness=1.0
10;5;35;14;70;Победа Атаки intactness=1.0
10;5;35;14;70;Победа Атаки intactness=1.0
10;5;35;14;70;Победа Атаки intactness=1.0
10;5;35;14;70;Победа Атаки intactness=1.0
10;5;35;14;70;100.0%
10;5;35;14;73;Победа Атаки intactness=1.0
10;5;35;14;73;Победа Атаки intactness=1.0
10;5;35;14;73;Победа Атаки intactness=1.0
10;5;35;14;73;Победа Атаки intactness=1.0
10;5;35;14;73;Победа Атаки intactness=1.0
10;5;35;14;73;100.0%
10;5;35;16;1;Победа Атаки intactness=1.0
10;5;35;16;1;Победа Атаки intactness=1.0
10;5;35;16;1;Победа Атаки intactness=1.0
10;5;35;16;1;Победа Атаки intactness=1.0
10;5;35;16;1;Победа Атаки intactness=1.0
10;5;35;16;1;100.0%
10;5;35;16;4;Победа Атаки intactness=1.0
10;5;35;16;4;Победа Атаки intactness=1.0
10;5;35;16;4;Победа Атаки intactness=1.0
10;5;35;16;4;Победа Атаки intactness=1.0
10;5;35;16;4;Победа Атаки intactness=1.0
10;5;35;16;4;100.0%
10;5;35;16;7;Победа Атаки intactness=1.0
10;5;35;16;7;Победа Атаки intactness=1.0
10;5;35;16;7;Победа Атаки intactness=1.0
10;5;35;16;7;Победа Атаки intactness=1.0
10;5;35;16;7;Победа Атаки intactness=1.0
10;5;35;16;7;100.0%
10;5;35;16;10;Победа Атаки intactness=1.0
10;5;35;16;10;Победа Атаки intactness=1.0
10;5;35;16;10;Победа Атаки intactness=1.0
10;5;35;16;10;Победа Атаки intactness=1.0
10;5;35;16;10;Победа Атаки intactness=1.0
10;5;35;16;10;100.0%
10;5;35;16;13;Победа Атаки intactness=1.0
10;5;35;16;13;Победа Атаки intactness=1.0
10;5;35;16;13;Победа Атаки intactness=1.0
10;5;35;16;13;Победа Атаки intactness=1.0
10;5;35;16;13;Победа Атаки intactness=1.0
10;5;35;16;13;100.0%
10;5;35;16;16;Победа Атаки intactness=1.0
10;5;35;16;16;Победа Атаки intactness=1.0
10;5;35;16;16;Победа Атаки intactness=1.0
10;5;35;16;16;Победа Атаки intactness=1.0
10;5;35;16;16;Победа Атаки intactness=1.0
10;5;35;16;16;100.0%
10;5;35;16;19;Победа Атаки intactness=1.0
10;5;35;16;19;Победа Атаки intactness=1.0
10;5;35;16;19;Победа Атаки intactness=1.0
10;5;35;16;19;Победа Атаки intactness=1.0
10;5;35;16;19;Победа Атаки intactness=1.0
10;5;35;16;19;100.0%
10;5;35;16;22;Победа Атаки intactness=1.0
10;5;35;16;22;Победа Атаки intactness=1.0
10;5;35;16;22;Победа Атаки intactness=1.0
10;5;35;16;22;Победа Атаки intactness=1.0
10;5;35;16;22;Победа Атаки intactness=1.0
10;5;35;16;22;100.0%
10;5;35;16;25;Победа Атаки intactness=1.0
