size;zvaz;max_turn;fora;pul;result
70;5;30;18;35;100.0%
70;5;30;18;40;Победа Атаки intactness=1.0
70;5;30;18;40;Победа Атаки intactness=1.0
70;5;30;18;40;Победа Атаки intactness=1.0
70;5;30;18;40;Победа Атаки intactness=1.0
70;5;30;18;40;Победа Атаки intactness=1.0
70;5;30;18;40;100.0%
70;5;30;18;45;Победа Атаки intactness=1.0
70;5;30;18;45;Победа Атаки intactness=0.9345015800057455
70;5;30;18;45;Победа Атаки intactness=1.0
70;5;30;18;45;Победа Атаки intactness=1.0
70;5;30;18;45;Победа Атаки intactness=0.9322868574946137
70;5;30;18;45;100.0%
70;5;30;18;50;Победа Атаки intactness=1.0
70;5;30;18;50;Победа Атаки intactness=1.0
70;5;30;18;50;Победа Атаки intactness=0.939453125
70;5;30;18;50;Победа Атаки intactness=1.0
70;5;30;18;50;Победа Атаки intactness=1.0
70;5;30;18;50;100.0%
70;5;30;18;55;Победа Атаки intactness=1.0
70;5;30;18;55;Победа Атаки intactness=1.0
70;5;30;18;55;Победа Атаки intactness=1.0
70;5;30;18;55;Победа Атаки intactness=0.9019024970273484
70;5;30;18;55;Победа Атаки intactness=1.0
70;5;30;18;55;100.0%
70;5;30;18;60;Победа Атаки intactness=1.0
70;5;30;18;60;Победа Атаки intactness=1.0
70;5;30;18;60;Победа Атаки intactness=1.0
70;5;30;18;60;Победа Атаки intactness=1.0
70;5;30;18;60;Победа Атаки intactness=0.9286694101508917
70;5;30;18;60;100.0%
70;5;30;18;65;Победа Атаки intactness=1.0
70;5;30;18;65;Победа Атаки intactness=1.0
70;5;30;18;65;Победа Защиты
70;5;30;18;65;Победа Атаки intactness=0.8950617283950617
70;5;30;18;65;Победа Атаки intactness=1.0
70;5;30;18;65;80.0%
70;5;30;18;70;Победа Атаки intactness=1.0
70;5;30;18;70;Победа Атаки intactness=0.9345015800057455
70;5;30;18;70;Победа Атаки intactness=1.0
70;5;30;18;70;Победа Защиты
70;5;30;18;70;Победа Атаки intactness=1.0
70;5;30;18;70;80.0%
70;5;30;20;35;Победа Атаки intactness=0.9311224489795918
70;5;30;20;35;Победа Атаки intactness=0.9311224489795918
70;5;30;20;35;Победа Атаки intactness=1.0
70;5;30;20;35;Победа Атаки intactness=1.0
70;5;30;20;35;Победа Атаки intactness=1.0
70;5;30;20;35;100.0%
70;5;30;20;40;Победа Атаки intactness=1.0
70;5;30;20;40;Победа Атаки intactness=0.9299173553719008
70;5;30;20;40;Победа Атаки intactness=0.9311224489795918
70;5;30;20;40;Победа Атаки intactness=0.9365761891964526
70;5;30;20;40;Победа Атаки intactness=1.0
70;5;30;20;40;100.0%
70;5;30;20;45;Победа Атаки intactness=0.9322868574946137
70;5;30;20;45;Победа Атаки intactness=1.0
70;5;30;20;45;Победа Атаки intactness=1.0
70;5;30;20;45;Победа Атаки intactness=1.0
70;5;30;20;45;Победа Атаки intactness=1.0
70;5;30;20;45;100.0%
70;5;30;20;50;Победа Атаки intactness=1.0
70;5;30;20;50;Победа Атаки intactness=0.9311224489795918
70;5;30;20;50;Победа Атаки intactness=1.0
70;5;30;20;50;Победа Атаки intactness=0.9260355029585798
70;5;30;20;50;Победа Атаки intactness=1.0
70;5;30;20;50;100.0%
70;5;30;20;55;Победа Атаки intactness=1.0
70;5;30;20;55;Победа Атаки intactness=0.9286694101508917
70;5;30;20;55;Победа Атаки intactness=0.9322868574946137
70;5;30;20;55;Победа Атаки intactness=0.9216992919616827
70;5;30;20;55;Победа Атаки intactness=1.0
70;5;30;20;55;100.0%
70;5;30;20;60;Победа Атаки intactness=0.927376290494838
70;5;30;20;60;Победа Атаки intactness=0.9365761891964526
70;5;30;20;60;Победа Атаки intactness=1.0
70;5;30;20;60;Победа Атаки intactness=1.0
70;5;30;20;60;Победа Атаки intactness=1.0
70;5;30;20;60;100.0%
70;5;30;20;65;Победа Защиты
70;5;30;20;65;Победа Атаки intactness=1.0
70;5;30;20;65;Победа Атаки intactness=0.9286694101508917
70;5;30;20;65;Победа Атаки intactness=1.0
70;5;30;20;65;Победа Атаки intactness=1.0
70;5;30;20;65;80.0%
70;5;30;20;70;Победа Атаки intactness=1.0
70;5;30;20;70;Победа Атаки intactness=1.0
70;5;30;20;70;Победа Атаки intactness=1.0
70;5;30;20;70;Победа Атаки intactness=1.0
70;5;30;20;70;Победа Атаки intactness=0.9355555555555556
70;5;30;20;70;100.0%
70;5;40;0;35;Победа Защиты
70;5;40;0;35;Победа Атаки intactness=0.9365761891964526
70;5;40;0;35;Победа Защиты
70;5;40;0;35;Победа Защиты
70;5;40;0;35;Победа Защиты
70;5;40;0;35;20.0%
70;5;40;0;40;Победа Атаки intactness=0.9714345725687881
70;5;40;0;40;Победа Защиты
70;5;40;0;40;Победа Защиты
70;5;40;0;40;Победа Защиты
70;5;40;0;40;Победа Защиты
70;5;40;0;40;20.0%
70;5;40;0;45;Победа Защиты
70;5;40;0;45;Победа Атаки intactness=1.0
70;5;40;0;45;Победа Атаки intactness=0.942080641568278
70;5;40;0;45;Победа Защиты
70;5;40;0;45;Победа Атаки intactness=0.942080641568278
70;5;40;0;45;60.0%
70;5;40;0;50;Победа Защиты
70;5;40;0;50;Победа Защиты
70;5;40;0;50;Победа Защиты
70;5;40;0;50;Победа Защиты
70;5;40;0;50;Победа Защиты
70;5;40;0;50;0.0%
70;5;40;0;55;Победа Защиты
70;5;40;0;55;Победа Атаки intactness=0.9437093047679059
70;5;40;0;55;Победа Защиты
70;5;40;0;55;Победа Атаки intactness=0.8907792480571308
70;5;40;0;55;Победа Атаки intactness=0.9429065743944637
70;5;40;0;55;60.0%
70;5;40;0;60;Победа Защиты
70;5;40;0;60;Победа Защиты
70;5;40;0;60;Победа Атаки intactness=1.0
70;5;40;0;60;Победа Защиты
70;5;40;0;60;Победа Защиты
70;5;40;0;60;20.0%
70;5;40;0;65;Победа Защиты
70;5;40;0;65;Победа Защиты
70;5;40;0;65;Победа Защиты
70;5;40;0;65;Победа Защиты
70;5;40;0;65;Победа Защиты
70;5;40;0;65;0.0%
70;5;40;0;70;Победа Защиты
70;5;40;0;70;Победа Защиты
70;5;40;0;70;Победа Защиты
70;5;40;0;70;Победа Защиты
70;5;40;0;70;Победа Защиты
70;5;40;0;70;0.0%
70;5;40;2;35;Победа Защиты
70;5;40;2;35;Победа Атаки intactness=0.9429065743944637
70;5;40;2;35;Победа Защиты
70;5;40;2;35;Победа Защиты
70;5;40;2;35;Победа Защиты
70;5;40;2;35;20.0%
70;5;40;2;40;Победа Защиты
70;5;40;2;40;Победа Атаки intactness=0.9429065743944637
70;5;40;2;40;Победа Защиты
70;5;40;2;40;Победа Защиты
70;5;40;2;40;Победа Атаки intactness=0.9132231404958677
70;5;40;2;40;40.0%
70;5;40;2;45;Победа Защиты
70;5;40;2;45;Победа Атаки intactness=1.0
70;5;40;2;45;Победа Защиты
70;5;40;2;45;Победа Защиты
70;5;40;2;45;Победа Защиты
70;5;40;2;45;20.0%
70;5;40;2;50;Победа Защиты
70;5;40;2;50;Победа Защиты
70;5;40;2;50;Победа Защиты
70;5;40;2;50;Победа Защиты
70;5;40;2;50;Победа Защиты
70;5;40;2;50;0.0%
70;5;40;2;55;Победа Защиты
70;5;40;2;55;Победа Защиты
70;5;40;2;55;Победа Атаки intactness=0.942080641568278
70;5;40;2;55;Победа Защиты
70;5;40;2;55;Победа Защиты
70;5;40;2;55;20.0%
70;5;40;2;60;Победа Защиты
70;5;40;2;60;Победа Атаки intactness=1.0
70;5;40;2;60;Победа Защиты
70;5;40;2;60;Победа Защиты
70;5;40;2;60;Победа Защиты
70;5;40;2;60;20.0%
70;5;40;2;65;Победа Защиты
70;5;40;2;65;Победа Защиты
70;5;40;2;65;Победа Защиты
70;5;40;2;65;Победа Защиты
70;5;40;2;65;Победа Защиты
70;5;40;2;65;0.0%
70;5;40;2;70;Победа Защиты
70;5;40;2;70;Победа Защиты
70;5;40;2;70;Победа Защиты
70;5;40;2;70;Победа Защиты
70;5;40;2;70;Победа Атаки intactness=1.0
70;5;40;2;70;20.0%
70;5;40;4;35;Победа Защиты
70;5;40;4;35;Победа Защиты
70;5;40;4;35;Победа Защиты
70;5;40;4;35;Победа Атаки intactness=1.0
70;5;40;4;35;Победа Защиты
70;5;40;4;35;20.0%
70;5;40;4;40;Победа Атаки intactness=0.9412304866850322
70;5;40;4;40;Победа Защиты
70;5;40;4;40;Победа Атаки intactness=0.9701561065197429
70;5;40;4;40;Победа Атаки intactness=0.9064767535608708
70;5;40;4;40;Победа Защиты
70;5;40;4;40;60.0%
70;5;40;4;45;Победа Атаки intactness=0.9385235575711767
70;5;40;4;45;Победа Атаки intactness=0.9412304866850322
70;5;40;4;45;Победа Атаки intactness=0.9412304866850322
70;5;40;4;45;Победа Защиты
70;5;40;4;45;Победа Защиты
70;5;40;4;45;60.0%
70;5;40;4;50;Победа Защиты
70;5;40;4;50;Победа Защиты
70;5;40;4;50;Победа Защиты
70;5;40;4;50;Победа Защиты
70;5;40;4;50;Победа Атаки intactness=0.939453125
70;5;40;4;50;20.0%
70;5;40;4;55;Победа Защиты
70;5;40;4;55;Победа Защиты
70;5;40;4;55;Победа Защиты
70;5;40;4;55;Победа Защиты
70;5;40;4;55;Победа Защиты
70;5;40;4;55;0.0%
70;5;40;4;60;Победа Защиты
70;5;40;4;60;Победа Защиты
70;5;40;4;60;Победа Защиты
70;5;40;4;60;Победа Защиты
70;5;40;4;60;Победа Защиты
70;5;40;4;60;0.0%
70;5;40;4;65;Победа Атаки intactness=1.0
70;5;40;4;65;Победа Защиты
70;5;40;4;65;Победа Защиты
70;5;40;4;65;Победа Защиты
70;5;40;4;65;Победа Защиты
70;5;40;4;65;20.0%
70;5;40;4;70;Победа Защиты
70;5;40;4;70;Победа Защиты
70;5;40;4;70;Победа Защиты
70;5;40;4;70;Победа Защиты
70;5;40;4;70;Победа Защиты
70;5;40;4;70;0.0%
70;5;40;6;35;Победа Защиты
70;5;40;6;35;Победа Атаки intactness=1.0
70;5;40;6;35;Победа Атаки intactness=0.9403550295857989
70;5;40;6;35;Победа Атаки intactness=0.939453125
70;5;40;6;35;Победа Защиты
70;5;40;6;35;60.0%
70;5;40;6;40;Победа Атаки intactness=1.0
70;5;40;6;40;Победа Атаки intactness=0.9385235575711767
70;5;40;6;40;Победа Защиты
70;5;40;6;40;Победа Атаки intactness=0.9385235575711767
70;5;40;6;40;Победа Защиты
70;5;40;6;40;60.0%
70;5;40;6;45;Победа Атаки intactness=1.0
70;5;40;6;45;Победа Защиты
70;5;40;6;45;Победа Атаки intactness=0.8755555555555555
70;5;40;6;45;Победа Защиты
70;5;40;6;45;Победа Защиты
70;5;40;6;45;40.0%
70;5;40;6;50;Победа Защиты
70;5;40;6;50;Победа Защиты
70;5;40;6;50;Победа Защиты
70;5;40;6;50;Победа Защиты
70;5;40;6;50;Победа Атаки intactness=0.939453125
70;5;40;6;50;20.0%
70;5;40;6;55;Победа Защиты
70;5;40;6;55;Победа Защиты
70;5;40;6;55;Победа Защиты
70;5;40;6;55;Победа Защиты
70;5;40;6;55;Победа Защиты
70;5;40;6;55;0.0%
70;5;40;6;60;Победа Защиты
70;5;40;6;60;Победа Защиты
70;5;40;6;60;Победа Защиты
70;5;40;6;60;Победа Атаки intactness=1.0
70;5;40;6;60;Победа Защиты
70;5;40;6;60;20.0%
70;5;40;6;65;Победа Защиты
70;5;40;6;65;Победа Защиты
70;5;40;6;65;Победа Защиты
70;5;40;6;65;Победа Защиты
70;5;40;6;65;Победа Защиты
70;5;40;6;65;0.0%
70;5;40;6;70;Победа Защиты
70;5;40;6;70;Победа Защиты
70;5;40;6;70;Победа Защиты
70;5;40;6;70;Победа Атаки intactness=1.0
70;5;40;6;70;Победа Защиты
70;5;40;6;70;20.0%
70;5;40;8;35;Победа Атаки intactness=0.9375650364203955
70;5;40;8;35;Победа Атаки intactness=0.9355555555555556
70;5;40;8;35;Победа Атаки intactness=0.9355555555555556
70;5;40;8;35;Победа Атаки intactness=0.9355555555555556
70;5;40;8;35;Победа Атаки intactness=0.9365761891964526
70;5;40;8;35;100.0%
70;5;40;8;40;Победа Атаки intactness=1.0
70;5;40;8;40;Победа Атаки intactness=0.9375650364203955
70;5;40;8;40;Победа Атаки intactness=0.9311224489795918
70;5;40;8;40;Победа Атаки intactness=0.9365761891964526
70;5;40;8;40;Победа Защиты
70;5;40;8;40;80.0%
70;5;40;8;45;Победа Атаки intactness=1.0
70;5;40;8;45;Победа Атаки intactness=0.905
70;5;40;8;45;Победа Атаки intactness=1.0
70;5;40;8;45;Победа Атаки intactness=1.0
70;5;40;8;45;Победа Защиты
70;5;40;8;45;80.0%
70;5;40;8;50;Победа Защиты
70;5;40;8;50;Победа Атаки intactness=0.9365761891964526
70;5;40;8;50;Победа Атаки intactness=0.9365761891964526
70;5;40;8;50;Победа Атаки intactness=1.0
70;5;40;8;50;Победа Атаки intactness=0.9375650364203955
70;5;40;8;50;80.0%
70;5;40;8;55;Победа Атаки intactness=1.0
70;5;40;8;55;Победа Атаки intactness=1.0
70;5;40;8;55;Победа Защиты
70;5;40;8;55;Победа Атаки intactness=0.9375650364203955
70;5;40;8;55;Победа Защиты
70;5;40;8;55;60.0%
70;5;40;8;60;Победа Защиты
70;5;40;8;60;Победа Защиты
70;5;40;8;60;Победа Защиты
70;5;40;8;60;Победа Защиты
70;5;40;8;60;Победа Защиты
70;5;40;8;60;0.0%
70;5;40;8;65;Победа Защиты
70;5;40;8;65;Победа Защиты
70;5;40;8;65;Победа Защиты
70;5;40;8;65;Победа Атаки intactness=1.0
70;5;40;8;65;Победа Защиты
70;5;40;8;65;20.0%
70;5;40;8;70;Победа Защиты
70;5;40;8;70;Победа Защиты
70;5;40;8;70;Победа Защиты
70;5;40;8;70;Победа Защиты
70;5;40;8;70;Победа Защиты
70;5;40;8;70;0.0%
70;5;40;10;35;Победа Атаки intactness=0.6390082644628099
70;5;40;10;35;Победа Атаки intactness=1.0
70;5;40;10;35;Победа Атаки intactness=1.0
70;5;40;10;35;Победа Атаки intactness=0.9672222222222222
70;5;40;10;35;Победа Атаки intactness=0.9355555555555556
70;5;40;10;35;100.0%
70;5;40;10;40;Победа Атаки intactness=0.9334126040428061
70;5;40;10;40;Победа Атаки intactness=1.0
70;5;40;10;40;Победа Атаки intactness=0.9334126040428061
70;5;40;10;40;Победа Атаки intactness=0.9311224489795918
70;5;40;10;40;Победа Атаки intactness=0.7106802092951677
70;5;40;10;40;100.0%
70;5;40;10;45;Победа Атаки intactness=1.0
70;5;40;10;45;Победа Защиты
